,apparel,automotive,baby,beauty,books,camera_&_photo,cell_phones_&_service,computer_&_video_games,dvd,electronics,gourmet_food,grocery,health_&_personal_care,jewelry_&_watches,kitchen_&_housewares,magazines,music,musical_instruments,office_products,outdoor_living,software,sports_&_outdoors,tools_&_hardware,toys_&_games,video
0,2.3775508403778076,1.6402181386947632,1.0010327100753784,1.2392672300338745,1.6214053630828857,1.0917344093322754,1.3679203987121582,2.2855582237243652,2.5000600814819336,1.953652024269104,1.70984947681427,0.8446320295333862,1.3570265769958496,0.9722471237182617,1.2005614042282104,1.013815999031067,1.4495408535003662,1.1208611726760864,1.1954622268676758,0.9785929918289185,2.299935817718506,0.9556019902229309,0.8129608631134033,1.0273994207382202,1.48000967502594
1,2.0303070545196533,1.7611981630325317,1.0930633544921875,1.1194967031478882,2.634664535522461,1.6590754985809326,1.4437063932418823,1.694365382194519,1.2964634895324707,1.5170342922210693,1.9823660850524902,0.8564715385437012,1.8698599338531494,1.035690426826477,1.1314048767089844,1.4256281852722168,1.938393235206604,1.3112802505493164,0.9425878524780273,0.9280218482017517,1.5074337720870972,1.0598009824752808,0.75332111120224,1.3221869468688965,0.9920421838760376
2,2.770730495452881,1.0272631645202637,1.3048045635223389,1.0598413944244385,2.019470691680908,1.4622732400894165,1.4400780200958252,1.1534560918807983,1.2848069667816162,1.7899073362350464,0.9416519403457642,0.9033114910125732,1.5677196979522705,0.9660668969154358,0.9596630334854126,1.133601188659668,3.6151511669158936,0.918363630771637,0.8005921244621277,0.9996370673179626,2.127699136734009,0.9872671365737915,1.4611828327178955,0.9609296321868896,2.1100914478302
3,2.6312263011932373,1.144224762916565,1.1036585569381714,1.2836185693740845,1.9108221530914307,1.6363105773925781,1.7837427854537964,2.754765033721924,2.2753231525421143,2.229609966278076,0.9785062670707703,0.8848839998245239,1.442020297050476,1.1571643352508545,1.0014235973358154,1.3509676456451416,3.0360054969787598,0.8603419661521912,1.106928825378418,0.9744120836257935,1.267419695854187,1.0312892198562622,0.8003455996513367,0.9558011889457703,1.8480587005615234
4,2.2950279712677,1.352309226989746,1.049047827720642,1.0685189962387085,2.614553451538086,1.6777759790420532,2.1431427001953125,1.5503703355789185,2.1119801998138428,1.50518798828125,1.2165545225143433,0.8621919751167297,1.2173470258712769,0.9742133021354675,1.156890869140625,2.065366744995117,4.210165977478027,0.8666425347328186,1.526127576828003,0.9501421451568604,2.5578367710113525,1.290037989616394,2.077078342437744,1.0126643180847168,1.966437578201294
